debugxurqP:debugYQHrr,20,1603821815065,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [-4.897122859954834, 0.2822720408439636, 1.9980182647705078], ""rotation"": [0.0018603225471451879, -0.002092009177431464, -0.008911902084946632, 0.9999563694000244], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-2.4624128341674805, 0.20288747549057007, 6.50657320022583], ""rotation"": [0.00541091151535511, -0.008892104960978031, -0.048371318727731705, 0.9987751841545105], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 5}}"
debugxurqP:debugYQHrr,21,1603821815167,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [-4.897087574005127, 0.2823348939418793, 1.9981160163879395], ""rotation"": [0.0019872032571583986, -0.0021136740688234568, -0.008912840858101845, 0.9999560713768005], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-2.457773208618164, 0.20283927023410797, 6.507011413574219], ""rotation"": [0.006475274916738272, -0.010054688900709152, -0.060296520590782166, 0.9981088638305664], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 6}}"
debugxurqP:debugYQHrr,22,1603821815266,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [-4.896905422210693, 0.2822752892971039, 1.9982295036315918], ""rotation"": [0.002146197482943535, -0.0021344509441405535, -0.009213680401444435, 0.9999529719352722], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-2.4522387981414795, 0.20278237760066986, 6.507523536682129], ""rotation"": [0.007707434706389904, -0.011287758126854897, -0.07451416552066803, 0.9971262812614441], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 5}}"
debugxurqP:debugYQHrr,23,1603821815359,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [-4.8969340324401855, 0.2822542190551758, 1.9981889724731445], ""rotation"": [0.0019154774490743876, -0.0021856629755347967, -0.00900433212518692, 0.9999552369117737], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-2.4466776847839355, 0.2027258425951004, 6.508029937744141], ""rotation"": [0.008914744481444359, -0.012401295825839043, -0.08878768980503082, 0.995933473110199], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 3}}"
debugxurqP:debugYQHrr,24,1603821815381,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnLeft"", ""actionData"": {}, ""collision"": false, ""objectUnderCrosshair"": -1, ""nearestObjectId"": -1, ""grippedObjectId"": -1}}"
debugxurqP:debugYQHrr,25,1603821815465,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [-4.896951198577881, 0.28227025270462036, 1.9981940984725952], ""rotation"": [0.001851242734119296, -0.0022101635113358498, -0.008898640051484108, 0.9999562501907349], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-2.4401819705963135, 0.2026606798171997, 6.508613586425781], ""rotation"": [0.010295056737959385, -0.013580911792814732, -0.10544172674417496, 0.9942794442176819], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 5}}"
debugxurqP:debugYQHrr,26,1603821815565,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [-4.896916389465332, 0.2823328673839569, 1.9982922077178955], ""rotation"": [0.001977807143703103, -0.002231447258964181, -0.008899587206542492, 0.999955952167511], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-2.4337682723999023, 0.20259732007980347, 6.50918436050415], ""rotation"": [0.011632402427494526, -0.014644649811089039, -0.12185998260974884, 0.9923710823059082], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 6}}"
debugxurqP:debugYQHrr,27,1603821815662,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [-4.896733283996582, 0.2822730243206024, 1.9984058141708374], ""rotation"": [0.0021371738985180855, -0.002251745667308569, -0.009200786240398884, 0.9999528527259827], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-2.426387071609497, 0.20252561569213867, 6.5098371505737305], ""rotation"": [0.01314583420753479, -0.01576940156519413, -0.1407177597284317, 0.9898368716239929], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 5}}"
debugxurqP:debugYQHrr,28,1603821815766,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [-4.896761417388916, 0.28225231170654297, 1.9983655214309692], ""rotation"": [0.0019062792416661978, -0.0023028450086712837, -0.008990306407213211, 0.9999551177024841], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-2.4191927909851074, 0.20245705544948578, 6.510470390319824], ""rotation"": [0.014598601497709751, -0.016781365498900414, -0.1590532660484314, 0.987019419670105], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 5}}"
debugxurqP:debugYQHrr,29,1603821815866,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [-4.896778106689453, 0.2822684645652771, 1.9983705282211304], ""rotation"": [0.0018419473199173808, -0.0023271245881915092, -0.008884133771061897, 0.9999561309814453], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-2.411008358001709, 0.2023807018995285, 6.51118803024292], ""rotation"": [0.01622821018099785, -0.017848387360572815, -0.17985305190086365, 0.9833976626396179], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 6}}"
debugxurqP:debugYQHrr,30,1603821815964,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [-4.89674186706543, 0.28233084082603455, 1.998468279838562], ""rotation"": [0.0019681728444993496, -0.0023480611853301525, -0.008885102346539497, 0.9999558329582214], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-2.403110980987549, 0.2023088037967682, 6.5118794441223145], ""rotation"": [0.017779510468244553, -0.018805382773280144, -0.19985027611255646, 0.9794846177101135], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 5}}"
debugxurqP:debugYQHrr,31,1603821816062,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [-4.896557807922363, 0.28227075934410095, 1.9985822439193726], ""rotation"": [0.0021279030479490757, -0.002367860171943903, -0.009186729788780212, 0.9999527335166931], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-2.39420747756958, 0.20222987234592438, 6.512658596038818], ""rotation"": [0.0195058211684227, -0.019810732454061508, -0.22230000793933868, 0.9745818376541138], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 4}}"
debugxurqP:debugYQHrr,32,1603821816163,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [-4.896585464477539, 0.28225043416023254, 1.9985425472259521], ""rotation"": [0.0018968675285577774, -0.002418762305751443, -0.008975102566182613, 0.9999549984931946], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-2.385688304901123, 0.20215660333633423, 6.51340389251709], ""rotation"": [0.021136578172445297, -0.020708676427602768, -0.2436748445034027, 0.969405472278595], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 5}}"
debugxurqP:debugYQHrr,33,1603821816266,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [-4.896602153778076, 0.28226667642593384, 1.9985477924346924], ""rotation"": [0.0018323456170037389, -0.002442825585603714, -0.008868463337421417, 0.9999560117721558], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-2.3761582374572754, 0.20207726955413818, 6.5142388343811035], ""rotation"": [0.022937869653105736, -0.021647660061717033, -0.2674529254436493, 0.9630545973777771], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 5}}"
debugxurqP:debugYQHrr,34,1603821816364,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [-4.896566390991211, 0.2823287844657898, 1.998645305633545], ""rotation"": [0.0019582363311201334, -0.0024634329602122307, -0.00886946078389883, 0.9999557137489319], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-2.367105484008789, 0.20200462639331818, 6.515032768249512], ""rotation"": [0.024627145379781723, -0.022482052445411682, -0.2898964583873749, 0.9564769268035889], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 5}}"
debugxurqP:debugYQHrr,35,1603821816464,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [-4.896552085876465, 0.282293438911438, 1.9986238479614258], ""rotation"": [0.0019179696682840586, -0.002457940950989723, -0.008899892680346966, 0.9999555349349976], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-2.365574359893799, 0.20199260115623474, 6.515167236328125], ""rotation"": [0.024910802021622658, -0.02261802740395069, -0.29367777705192566, 0.9553121328353882], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 6}}"
debugxurqP:debugYQHrr,36,1603821816562,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [-4.896552085876465, 0.282293438911438, 1.9986238479614258], ""rotation"": [0.0019179696682840586, -0.002457940950989723, -0.008899892680346966, 0.9999555349349976], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-2.365574359893799, 0.20199260115623474, 6.515167236328125], ""rotation"": [0.024910802021622658, -0.02261802740395069, -0.29367777705192566, 0.9553121328353882], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 6}}"
debugxurqP:debugYQHrr,37,1603821816660,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [-4.896552085876465, 0.282293438911438, 1.9986238479614258], ""rotation"": [0.0019179696682840586, -0.002457940950989723, -0.008899892680346966, 0.9999555349349976], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-2.365574359893799, 0.20199260115623474, 6.515167236328125], ""rotation"": [0.024910802021622658, -0.02261802740395069, -0.29367777705192566, 0.9553121328353882], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 4}}"
debugxurqP:debugYQHrr,38,1603821816763,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [-4.896552085876465, 0.282293438911438, 1.9986238479614258], ""rotation"": [0.0019179696682840586, -0.002457940950989723, -0.008899892680346966, 0.9999555349349976], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-2.365574359893799, 0.20199260115623474, 6.515167236328125], ""rotation"": [0.024910802021622658, -0.02261802740395069, -0.29367777705192566, 0.9553121328353882], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 5}}"
debugxurqP:debugYQHrr,39,1603821816867,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [-4.896552085876465, 0.282293438911438, 1.9986238479614258], ""rotation"": [0.0019179696682840586, -0.002457940950989723, -0.008899892680346966, 0.9999555349349976], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-2.365574359893799, 0.20199260115623474, 6.515167236328125], ""rotation"": [0.024910802021622658, -0.02261802740395069, -0.29367777705192566, 0.9553121328353882], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 6}}"
debugxurqP:debugYQHrr,40,1603821816962,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [-4.896552085876465, 0.282293438911438, 1.9986238479614258], ""rotation"": [0.0019179696682840586, -0.002457940950989723, -0.008899892680346966, 0.9999555349349976], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-2.365574359893799, 0.20199260115623474, 6.515167236328125], ""rotation"": [0.024910802021622658, -0.02261802740395069, -0.29367777705192566, 0.9553121328353882], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 5}}"
debugxurqP:debugYQHrr,41,1603821817061,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [-4.896552085876465, 0.282293438911438, 1.9986238479614258], ""rotation"": [0.0019179696682840586, -0.002457940950989723, -0.008899892680346966, 0.9999555349349976], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-2.365574359893799, 0.20199260115623474, 6.515167236328125], ""rotation"": [0.024910802021622658, -0.02261802740395069, -0.29367777705192566, 0.9553121328353882], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 5}}"
debugxurqP:debugYQHrr,42,1603821817161,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [-4.896552085876465, 0.282293438911438, 1.9986238479614258], ""rotation"": [0.0019179696682840586, -0.002457940950989723, -0.008899892680346966, 0.9999555349349976], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-2.365574359893799, 0.20199260115623474, 6.515167236328125], ""rotation"": [0.024910802021622658, -0.02261802740395069, -0.29367777705192566, 0.9553121328353882], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 5}}"
debugxurqP:debugYQHrr,43,1603821817261,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [-4.896552085876465, 0.282293438911438, 1.9986238479614258], ""rotation"": [0.0019179696682840586, -0.002457940950989723, -0.008899892680346966, 0.9999555349349976], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-2.365574359893799, 0.20199260115623474, 6.515167236328125], ""rotation"": [0.024910802021622658, -0.02261802740395069, -0.29367777705192566, 0.9553121328353882], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 5}}"
debugxurqP:debugYQHrr,44,1603821817366,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [-4.896552085876465, 0.282293438911438, 1.9986238479614258], ""rotation"": [0.0019179696682840586, -0.002457940950989723, -0.008899892680346966, 0.9999555349349976], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-2.365574359893799, 0.20199260115623474, 6.515167236328125], ""rotation"": [0.024910802021622658, -0.02261802740395069, -0.29367777705192566, 0.9553121328353882], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 5}}"
debugxurqP:debugYQHrr,45,1603821817462,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [-4.896552085876465, 0.282293438911438, 1.9986238479614258], ""rotation"": [0.0019179696682840586, -0.002457940950989723, -0.008899892680346966, 0.9999555349349976], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-2.365574359893799, 0.20199260115623474, 6.515167236328125], ""rotation"": [0.024910802021622658, -0.02261802740395069, -0.29367777705192566, 0.9553121328353882], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 4}}"
debugxurqP:debugYQHrr,46,1603821817544,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnLeft"", ""actionData"": {}, ""collision"": false, ""objectUnderCrosshair"": -1, ""nearestObjectId"": -1, ""grippedObjectId"": -1}}"
debugxurqP:debugYQHrr,47,1603821817559,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [-4.896552085876465, 0.282293438911438, 1.9986238479614258], ""rotation"": [0.0019179696682840586, -0.002457940950989723, -0.008899892680346966, 0.9999555349349976], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-2.365574359893799, 0.20199260115623474, 6.515167236328125], ""rotation"": [0.024910802021622658, -0.02261802740395069, -0.29367777705192566, 0.9553121328353882], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 3}}"
debugxurqP:debugYQHrr,48,1603821817661,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [-4.896552085876465, 0.282293438911438, 1.9986238479614258], ""rotation"": [0.0019179696682840586, -0.002457940950989723, -0.008899892680346966, 0.9999555349349976], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-2.365574359893799, 0.20199260115623474, 6.515167236328125], ""rotation"": [0.024910802021622658, -0.02261802740395069, -0.29367777705192566, 0.9553121328353882], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 4}}"
debugxurqP:debugYQHrr,49,1603821817710,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnLeft"", ""actionData"": {}, ""collision"": false, ""objectUnderCrosshair"": -1, ""nearestObjectId"": -1, ""grippedObjectId"": -1}}"
debugxurqP:debugYQHrr,50,1603821817760,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [-4.896552085876465, 0.282293438911438, 1.9986238479614258], ""rotation"": [0.0019179696682840586, -0.002457940950989723, -0.008899892680346966, 0.9999555349349976], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-2.365574359893799, 0.20199260115623474, 6.515167236328125], ""rotation"": [0.024910802021622658, -0.02261802740395069, -0.29367777705192566, 0.9553121328353882], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 4}}"
debugxurqP:debugYQHrr,51,1603821817860,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [-4.896552085876465, 0.282293438911438, 1.9986238479614258], ""rotation"": [0.0019179696682840586, -0.002457940950989723, -0.008899892680346966, 0.9999555349349976], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-2.365574359893799, 0.20199260115623474, 6.515167236328125], ""rotation"": [0.024910802021622658, -0.02261802740395069, -0.29367777705192566, 0.9553121328353882], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 4}}"
debugxurqP:debugYQHrr,52,1603821817891,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnLeft"", ""actionData"": {}, ""collision"": false, ""objectUnderCrosshair"": -1, ""nearestObjectId"": -1, ""grippedObjectId"": -1}}"
debugxurqP:debugYQHrr,53,1603821817960,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [-4.896552085876465, 0.282293438911438, 1.9986238479614258], ""rotation"": [0.0019179696682840586, -0.002457940950989723, -0.008899892680346966, 0.9999555349349976], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-2.365574359893799, 0.20199260115623474, 6.515167236328125], ""rotation"": [0.024910802021622658, -0.02261802740395069, -0.29367777705192566, 0.9553121328353882], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 4}}"
debugxurqP:debugYQHrr,54,1603821818062,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [-4.896552085876465, 0.282293438911438, 1.9986238479614258], ""rotation"": [0.0019179696682840586, -0.002457940950989723, -0.008899892680346966, 0.9999555349349976], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-2.365574359893799, 0.20199260115623474, 6.515167236328125], ""rotation"": [0.024910802021622658, -0.02261802740395069, -0.29367777705192566, 0.9553121328353882], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 5}}"
